Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,311256.0,687.0,1456065.0,3676.5,16.9,6.0,74518.0,471504.0
1.0,362164.0,721.0,1117086.0,4989.59,12.2,5.0,210938.0,357632.0
1.0,186824.0,738.0,825987.0,11357.25,18.0,12.0,102486.0,244662.0
0.0,152812.0,685.0,765092.0,17087.08,18.0,14.0,329669.0,669724.0
1.0,403128.0,743.0,1257230.0,19067.83,18.5,9.0,79458.0,176924.0
0.0,337634.0,721.0,1360723.0,9230.2,21.5,10.0,120897.0,182270.0
1.0,263494.0,718.0,1665027.0,18870.42,29.3,14.0,407208.0,712250.0
1.0,264572.0,747.0,2094598.0,8465.64,10.2,10.0,338295.0,608256.0
1.0,450230.0,735.0,1159266.0,19610.85,20.7,14.0,355813.0,451748.0
1.0,312158.0,697.0,1328708.0,26961.57,15.8,18.0,410590.0,646844.0
1.0,503250.0,723.0,1214670.0,16701.57,25.0,14.0,342418.0,792968.0
0.0,105886.0,718.0,723957.0,10014.71,22.3,12.0,11210.0,762982.0
1.0,33418.0,693.0,750329.0,6940.7,10.0,5.0,27911.0,82478.0
1.0,221430.0,743.0,1529880.0,17211.15,14.0,11.0,67640.0,230362.0
1.0,304348.0,732.0,2265180.0,18612.21,31.3,12.0,123652.0,268642.0
1.0,194370.0,714.0,991952.0,11242.11,21.0,6.0,168017.0,448272.0
0.0,228756.0,730.0,846716.0,11359.91,9.2,14.0,120156.0,348700.0
0.0,490094.0,681.0,961970.0,29821.07,13.0,11.0,59071.0,220616.0
1.0,399872.0,700.0,1167360.0,24806.4,14.0,8.0,51395.0,155408.0
1.0,395648.0,745.0,2088119.0,23317.18,22.0,13.0,280383.0,536602.0
1.0,153164.0,710.0,888098.0,11175.23,14.9,2.0,51661.0,65648.0
1.0,123618.0,668.0,873563.0,7862.01,9.3,8.0,86032.0,121330.0
1.0,484220.0,691.0,1289625.0,14938.18,15.7,12.0,191691.0,421960.0
1.0,140580.0,746.0,728403.0,16389.02,12.0,11.0,71326.0,160050.0
1.0,645150.0,719.0,1207222.0,17504.51,17.1,8.0,559531.0,881474.0
0.0,119306.0,751.0,677236.0,8521.88,10.1,13.0,103360.0,825418.0
1.0,526042.0,749.0,1419737.0,25200.08,14.9,10.0,286159.0,508200.0
1.0,495132.0,705.0,1234259.0,26022.02,6.7,19.0,191045.0,583660.0
1.0,114136.0,732.0,1250067.0,20938.57,8.6,12.0,90782.0,304656.0
1.0,431552.0,737.0,1155390.0,16753.06,20.3,15.0,419558.0,610302.0
1.0,349756.0,734.0,1085508.0,18091.8,20.7,9.0,176225.0,454476.0
1.0,107976.0,702.0,372970.0,1025.62,15.2,4.0,8569.0,521642.0
1.0,265606.0,729.0,1269295.0,21472.28,10.2,13.0,105811.0,235598.0
1.0,347534.0,717.0,1875870.0,10598.58,18.5,8.0,232408.0,404052.0
1.0,755150.0,728.0,1546562.0,23198.43,27.4,14.0,430141.0,1188704.0
0.0,186846.0,729.0,1371496.0,21144.15,19.4,11.0,125286.0,206954.0
1.0,442640.0,692.0,1873172.0,16546.34,16.0,12.0,85329.0,283096.0
1.0,256498.0,676.0,1041352.0,30545.92,12.6,21.0,342988.0,743688.0
1.0,376618.0,720.0,743432.0,15550.17,18.9,11.0,489364.0,763642.0
1.0,399916.0,725.0,2110691.0,18644.51,23.0,19.0,356668.0,938586.0
1.0,156332.0,734.0,1200078.0,19501.22,13.5,13.0,98154.0,223740.0
1.0,755986.0,697.0,1660220.0,19742.9,12.5,14.0,55214.0,198572.0
0.0,428692.0,747.0,1446242.0,18319.04,20.0,9.0,316046.0,390566.0
1.0,401830.0,710.0,1605899.0,39077.11,17.5,20.0,111891.0,356928.0
0.0,546260.0,679.0,1132248.0,10001.6,29.0,9.0,205732.0,323202.0
1.0,87692.0,726.0,1382003.0,14856.48,16.1,10.0,61883.0,138072.0
1.0,439076.0,724.0,1118644.0,6870.4,25.7,6.0,277324.0,581724.0
0.0,227282.0,739.0,560823.0,9300.31,20.3,11.0,86469.0,424182.0
1.0,110638.0,742.0,687895.0,5732.49,18.5,11.0,101593.0,597168.0
0.0,221408.0,714.0,860472.0,12118.39,10.7,9.0,173451.0,321860.0
0.0,264660.0,743.0,857147.0,16571.42,17.2,4.0,69768.0,286462.0
1.0,551804.0,669.0,1136922.0,24064.83,16.2,6.0,216353.0,258786.0
1.0,144056.0,750.0,861327.0,12632.72,17.8,6.0,153197.0,354772.0
1.0,134640.0,744.0,969000.0,12677.75,17.6,10.0,248425.0,656744.0
0.0,80696.0,708.0,1045399.0,27702.95,12.4,19.0,398563.0,560054.0
1.0,224114.0,743.0,870998.0,10662.42,18.8,6.0,102049.0,179300.0
1.0,131604.0,706.0,2273160.0,27467.35,16.5,13.0,412129.0,695618.0
0.0,236698.0,725.0,832827.0,11937.13,16.7,5.0,181450.0,311234.0
1.0,152284.0,688.0,1653437.0,22321.39,13.5,3.0,147041.0,169752.0
1.0,151360.0,737.0,1904864.0,15778.55,17.2,10.0,92834.0,357126.0
1.0,159874.0,739.0,738302.0,11443.7,11.6,8.0,188879.0,433048.0
1.0,210408.0,743.0,1721457.0,10959.96,16.0,9.0,208088.0,356422.0
0.0,94688.0,720.0,1027976.0,13620.53,8.0,7.0,29260.0,90860.0
1.0,519662.0,738.0,1148170.0,22963.4,21.0,12.0,342019.0,491326.0
1.0,612392.0,668.0,1181686.0,17823.71,17.5,4.0,469604.0,584056.0
1.0,439560.0,712.0,1613385.0,22990.76,27.2,10.0,124507.0,250756.0
0.0,158862.0,734.0,1067078.0,23209.07,23.4,11.0,121638.0,308858.0
1.0,219538.0,708.0,1004891.0,10551.27,11.0,5.0,96045.0,215116.0
0.0,355058.0,659.0,766612.0,15012.66,8.0,5.0,57.0,4444.0
0.0,196592.0,695.0,612199.0,17651.76,16.0,11.0,84189.0,261360.0
1.0,354618.0,674.0,855646.0,20963.46,26.6,22.0,437627.0,778360.0
1.0,168828.0,680.0,675906.0,13461.69,11.9,21.0,162868.0,463364.0
0.0,271480.0,722.0,2178103.0,23233.2,16.4,17.0,226024.0,679778.0
1.0,395054.0,723.0,1846743.0,26470.04,24.5,14.0,402249.0,489236.0
1.0,258544.0,749.0,1001965.0,7556.49,18.5,9.0,6479.0,277684.0
1.0,267740.0,749.0,1156188.0,26496.07,18.7,13.0,75658.0,243342.0
1.0,323180.0,748.0,1749026.0,17053.07,22.3,15.0,499434.0,955878.0
1.0,99000.0,750.0,950095.0,11084.41,11.1,8.0,96615.0,377916.0
1.0,295856.0,734.0,1498454.0,25848.36,27.5,9.0,114171.0,137852.0
1.0,493878.0,692.0,930601.0,18534.5,11.0,6.0,98838.0,217580.0
1.0,330330.0,675.0,1369368.0,13202.91,24.5,10.0,341696.0,436216.0
1.0,86724.0,721.0,1085432.0,25326.81,16.5,22.0,382489.0,960696.0
1.0,216568.0,719.0,1458877.0,10236.44,21.0,12.0,87476.0,264462.0
1.0,364232.0,716.0,1086021.0,30589.62,11.2,11.0,313652.0,663938.0
1.0,193160.0,741.0,1557050.0,4632.2,21.0,6.0,172216.0,425194.0
1.0,447612.0,723.0,966435.0,20858.96,25.0,17.0,599298.0,1128336.0
1.0,275990.0,716.0,994707.0,14257.6,7.9,9.0,158954.0,317328.0
0.0,223894.0,713.0,1023644.0,11857.14,29.5,12.0,151430.0,377872.0
1.0,153582.0,709.0,1705383.0,14637.79,17.0,16.0,260015.0,732534.0
0.0,532862.0,741.0,997082.0,7769.1,14.0,11.0,27702.0,763884.0
1.0,336380.0,712.0,1355669.0,31180.33,21.6,10.0,155344.0,201872.0
1.0,265496.0,738.0,1146498.0,14140.18,21.8,14.0,461966.0,769648.0
0.0,326480.0,733.0,1691703.0,12955.72,13.5,7.0,123728.0,406978.0
1.0,197120.0,747.0,1002573.0,5697.91,18.6,16.0,227202.0,553850.0
0.0,97020.0,746.0,521360.0,9367.19,15.2,7.0,340917.0,674762.0
1.0,540430.0,654.0,1586899.0,25258.22,17.3,14.0,449920.0,745272.0
1.0,140646.0,696.0,358815.0,6548.35,15.8,3.0,200146.0,233618.0
1.0,122254.0,700.0,716509.0,3618.36,15.0,6.0,80617.0,224906.0
0.0,222970.0,653.0,536142.0,6523.08,10.7,7.0,285304.0,360250.0
1.0,198616.0,693.0,633916.0,15478.35,17.9,11.0,292904.0,375606.0
1.0,403920.0,736.0,1220940.0,16177.55,16.8,15.0,503785.0,794728.0
1.0,214874.0,688.0,1299011.0,13325.65,20.7,15.0,532.0,155782.0
1.0,528308.0,682.0,1653988.0,33493.39,22.1,7.0,546041.0,748242.0
1.0,60192.0,732.0,557004.0,7751.62,11.8,10.0,12977.0,34408.0
1.0,224554.0,744.0,1299353.0,4905.23,15.0,7.0,66861.0,114554.0
1.0,176066.0,710.0,665266.0,10921.39,14.1,6.0,143241.0,244266.0
1.0,65912.0,668.0,948670.0,5842.31,14.5,8.0,166782.0,415294.0
1.0,310178.0,746.0,1071562.0,23038.45,13.6,9.0,144951.0,341110.0
1.0,430100.0,712.0,1114350.0,18108.14,17.2,11.0,354901.0,618882.0
1.0,134134.0,738.0,1341894.0,18563.0,25.0,16.0,288743.0,429198.0
1.0,129910.0,734.0,1121988.0,25525.17,14.1,12.0,342570.0,469392.0
0.0,248798.0,699.0,597911.0,7125.0,21.6,8.0,213997.0,263890.0
1.0,125026.0,744.0,829084.0,15407.29,14.6,16.0,288857.0,513766.0
1.0,108944.0,733.0,412338.0,4947.98,16.1,4.0,16131.0,19602.0
0.0,411576.0,714.0,890929.0,17521.61,9.1,12.0,337383.0,500852.0
1.0,511808.0,736.0,1052429.0,8243.91,13.2,13.0,65056.0,541948.0
0.0,386694.0,706.0,757948.0,9726.86,31.7,13.0,221084.0,643236.0
1.0,56144.0,723.0,177251.0,4475.64,22.3,6.0,42427.0,116710.0
1.0,67254.0,703.0,1063107.0,18692.96,23.2,7.0,54739.0,96910.0
1.0,534446.0,717.0,1307770.0,6517.0,11.4,21.0,260851.0,792770.0
0.0,155628.0,727.0,1190483.0,13988.18,24.7,6.0,62700.0,197780.0
1.0,756844.0,700.0,2203658.0,11367.13,18.0,4.0,440325.0,635712.0
1.0,478852.0,711.0,1053056.0,20973.15,8.0,10.0,162298.0,399014.0
1.0,436392.0,747.0,1130652.0,0.0,17.8,12.0,0.0,0.0
1.0,44792.0,659.0,290130.0,2949.75,8.0,4.0,31901.0,69432.0
1.0,65780.0,743.0,1571794.0,9417.73,26.7,5.0,143735.0,324412.0
1.0,331628.0,694.0,859199.0,5248.37,13.3,6.0,165072.0,260766.0
0.0,66110.0,707.0,951615.0,8326.56,15.8,19.0,167466.0,483560.0
0.0,502832.0,692.0,1035329.0,22087.12,15.2,18.0,360031.0,676742.0
1.0,437712.0,718.0,891860.0,7877.97,6.8,9.0,189506.0,356774.0
1.0,215336.0,707.0,723425.0,6088.93,12.8,8.0,70110.0,262724.0
1.0,30866.0,696.0,685292.0,2895.41,13.5,3.0,0.0,0.0
1.0,669240.0,730.0,1444950.0,21072.14,17.9,9.0,159391.0,456830.0
1.0,533918.0,655.0,1344896.0,19837.14,11.1,11.0,174382.0,329384.0
1.0,28578.0,710.0,740639.0,18577.44,11.1,13.0,292106.0,512468.0
1.0,78980.0,679.0,1136808.0,17525.79,15.7,15.0,100111.0,184294.0
1.0,78628.0,683.0,377302.0,10721.51,8.8,15.0,185041.0,351846.0
0.0,78672.0,741.0,811604.0,18869.85,13.9,9.0,184281.0,231660.0
1.0,108108.0,706.0,651586.0,14117.57,15.9,6.0,86298.0,189244.0
0.0,115896.0,748.0,689016.0,3014.54,9.7,3.0,4655.0,53900.0
1.0,343662.0,650.0,1321222.0,22020.43,22.5,14.0,196080.0,332420.0
1.0,89364.0,733.0,501714.0,7985.51,11.6,13.0,530062.0,726330.0
1.0,437360.0,746.0,1605310.0,17792.17,14.3,10.0,229539.0,485892.0
1.0,263164.0,725.0,1136352.0,23295.14,9.4,18.0,251579.0,355256.0
1.0,313060.0,725.0,1385062.0,28855.3,15.8,12.0,650959.0,1148994.0
1.0,336182.0,724.0,1200021.0,19400.33,21.7,12.0,229121.0,291236.0
0.0,262944.0,715.0,794808.0,10862.3,12.5,15.0,208924.0,376794.0
1.0,101464.0,715.0,1363117.0,1465.28,30.2,3.0,20007.0,121880.0
0.0,253418.0,681.0,1431251.0,14550.96,7.0,10.0,741.0,122980.0
1.0,157828.0,746.0,1674679.0,16886.44,18.5,17.0,227544.0,507650.0
1.0,176154.0,716.0,855779.0,7345.4,22.5,15.0,141759.0,565972.0
1.0,150216.0,714.0,667166.0,9006.76,9.5,10.0,98534.0,160930.0
0.0,242792.0,729.0,630515.0,15289.87,17.7,5.0,454784.0,635228.0
1.0,221254.0,748.0,611458.0,6267.53,12.9,4.0,176548.0,245696.0
1.0,211024.0,733.0,932387.0,15229.07,18.8,7.0,135831.0,188782.0
1.0,352308.0,735.0,1939748.0,30357.06,32.5,14.0,219412.0,484858.0
1.0,193732.0,715.0,1747430.0,13833.9,13.2,7.0,202464.0,365728.0
1.0,241582.0,701.0,772768.0,6761.72,18.6,9.0,135147.0,295240.0
1.0,261250.0,697.0,744800.0,4853.74,15.3,11.0,161766.0,265672.0
1.0,348018.0,744.0,969570.0,8807.07,14.9,9.0,166535.0,267080.0
1.0,563420.0,718.0,1401383.0,24524.06,17.8,13.0,244644.0,401214.0
1.0,249150.0,718.0,1484641.0,20908.55,15.5,7.0,76646.0,128436.0
1.0,145112.0,726.0,1002516.0,9356.74,20.2,13.0,305558.0,804078.0
1.0,165616.0,738.0,673189.0,5054.38,10.0,4.0,215061.0,466312.0
1.0,96822.0,709.0,586283.0,3576.37,16.6,20.0,161006.0,295900.0
1.0,153890.0,743.0,1367050.0,12189.45,16.0,10.0,148314.0,290070.0
1.0,335126.0,712.0,1543560.0,28427.23,22.2,16.0,538783.0,956824.0
1.0,429528.0,727.0,1539475.0,20654.52,16.4,14.0,311087.0,477092.0
1.0,43824.0,710.0,476881.0,5563.58,15.4,3.0,14478.0,87758.0
1.0,761090.0,678.0,1449947.0,7757.13,30.7,5.0,196289.0,239492.0
1.0,546040.0,713.0,1886320.0,22950.29,14.5,13.0,186808.0,772486.0
1.0,163636.0,678.0,578075.0,17583.17,13.7,9.0,93081.0,211728.0
1.0,608674.0,667.0,2177780.0,21414.9,17.1,14.0,388949.0,598114.0
1.0,219472.0,709.0,804270.0,5267.94,12.6,6.0,47994.0,173118.0
1.0,133540.0,738.0,1153224.0,24698.29,14.2,7.0,124488.0,318208.0
1.0,328328.0,747.0,945155.0,13232.17,16.0,11.0,321024.0,717618.0
1.0,83006.0,737.0,393566.0,4001.4,10.2,22.0,115368.0,172370.0
1.0,589204.0,696.0,1106408.0,17702.49,9.1,5.0,136382.0,382338.0
1.0,430496.0,703.0,966663.0,16916.46,12.0,11.0,378442.0,783904.0
0.0,130702.0,729.0,1128714.0,8860.46,28.3,6.0,128478.0,191730.0
1.0,428516.0,659.0,1969920.0,31518.72,23.0,10.0,515755.0,755920.0
1.0,225082.0,726.0,744515.0,8313.64,4.9,10.0,180177.0,393646.0
1.0,396440.0,745.0,855950.0,15977.48,12.7,11.0,250515.0,581328.0
1.0,247808.0,721.0,1605120.0,12212.25,10.5,9.0,76893.0,155386.0
1.0,148676.0,737.0,445778.0,10104.39,13.8,7.0,147402.0,323246.0
1.0,771386.0,691.0,1865344.0,41348.56,19.7,13.0,363850.0,440704.0
0.0,162822.0,712.0,1140228.0,22994.56,17.0,19.0,198759.0,301642.0
1.0,104060.0,728.0,554154.0,9836.3,23.0,5.0,460180.0,722986.0
1.0,156552.0,738.0,965675.0,5938.83,17.0,8.0,119586.0,295262.0
1.0,493526.0,722.0,1356201.0,14352.98,24.6,9.0,384446.0,482284.0
1.0,313544.0,716.0,1353940.0,30237.93,15.5,12.0,195985.0,354046.0
1.0,158312.0,741.0,531677.0,4235.86,16.1,9.0,153330.0,345422.0
1.0,144276.0,719.0,490846.0,6462.66,13.5,13.0,75696.0,139810.0
1.0,154726.0,747.0,1145358.0,9411.08,6.9,8.0,120954.0,481250.0
1.0,48444.0,726.0,1616615.0,24289.79,27.9,6.0,7581.0,28798.0
1.0,108570.0,696.0,1500240.0,6451.07,12.5,6.0,60591.0,175846.0
1.0,110132.0,723.0,1010002.0,18348.49,26.0,8.0,13186.0,108240.0
1.0,107558.0,739.0,2600948.0,11856.0,11.2,5.0,55651.0,74932.0
1.0,225456.0,735.0,662017.0,12578.38,10.7,6.0,169385.0,225434.0
1.0,378950.0,720.0,1862190.0,20173.63,23.4,9.0,197752.0,321134.0
1.0,589204.0,696.0,1106408.0,17702.49,9.1,5.0,136382.0,382338.0
1.0,111122.0,709.0,1305186.0,21318.0,19.0,21.0,60572.0,128920.0
0.0,322322.0,741.0,1113438.0,556.7,12.6,7.0,10545.0,678062.0
1.0,206712.0,746.0,1060048.0,26589.36,16.9,15.0,243998.0,563926.0
1.0,177386.0,713.0,1014961.0,8796.24,21.6,7.0,364420.0,447964.0
1.0,337128.0,699.0,968962.0,22205.49,17.5,14.0,247475.0,627044.0
1.0,216040.0,719.0,1679220.0,26447.81,16.5,13.0,356022.0,814660.0
1.0,755458.0,718.0,1584486.0,15844.86,18.6,17.0,478971.0,815606.0
1.0,358644.0,709.0,863037.0,11291.32,14.9,7.0,99731.0,113212.0
1.0,223828.0,693.0,1394087.0,23815.55,19.0,12.0,300010.0,496958.0
1.0,179454.0,706.0,542431.0,13334.58,10.6,9.0,224675.0,466224.0
1.0,135058.0,696.0,291384.0,3788.03,15.7,7.0,75848.0,211640.0
1.0,262790.0,751.0,1078022.0,21021.41,12.8,10.0,140220.0,646844.0
1.0,648164.0,714.0,1400642.0,9092.45,20.0,3.0,184547.0,246466.0
0.0,419012.0,698.0,1165517.0,24184.34,20.4,10.0,226746.0,435402.0
1.0,138402.0,721.0,1979762.0,30521.41,17.7,11.0,664316.0,891330.0
1.0,206228.0,722.0,845861.0,20934.77,15.7,6.0,37848.0,191422.0
1.0,309914.0,734.0,888402.0,15546.94,6.3,7.0,51680.0,136268.0
0.0,64526.0,727.0,780121.0,7671.25,6.9,13.0,105051.0,193688.0
1.0,322080.0,680.0,1390800.0,27584.2,17.2,14.0,206853.0,272800.0
1.0,124608.0,713.0,768664.0,16718.48,22.3,9.0,107977.0,313368.0
1.0,182094.0,713.0,374452.0,10796.75,9.5,9.0,232845.0,420618.0
1.0,220528.0,723.0,1599838.0,16798.28,12.7,17.0,204744.0,452408.0
1.0,179608.0,713.0,1318486.0,14173.81,16.7,10.0,147022.0,256014.0
0.0,489236.0,655.0,1300075.0,3889.49,15.1,10.0,115710.0,374220.0
1.0,162888.0,716.0,667603.0,14742.67,14.0,10.0,72333.0,225148.0
1.0,128942.0,746.0,864063.0,14631.52,17.0,21.0,164312.0,951258.0
1.0,366652.0,695.0,1413600.0,17316.6,22.8,13.0,503842.0,942502.0
0.0,571340.0,739.0,1140114.0,12921.14,13.2,4.0,315704.0,447986.0
1.0,172238.0,727.0,929670.0,13247.75,15.4,13.0,249527.0,450032.0
1.0,501534.0,676.0,1504952.0,12165.13,5.9,16.0,285931.0,511676.0
1.0,279774.0,662.0,675013.0,19069.35,18.2,17.0,121638.0,484000.0
0.0,241846.0,720.0,1700747.0,23498.63,21.0,10.0,268280.0,420904.0
1.0,87032.0,706.0,1691361.0,11163.07,8.0,10.0,167314.0,530772.0
1.0,630234.0,672.0,1187196.0,22457.62,15.0,19.0,32167.0,286528.0
1.0,178530.0,737.0,1638256.0,23345.11,11.9,16.0,156731.0,245564.0
1.0,344212.0,725.0,1300607.0,18750.53,22.0,6.0,72010.0,135586.0
1.0,303138.0,676.0,1066242.0,12075.07,12.2,10.0,245024.0,414172.0
1.0,172744.0,725.0,1398647.0,6119.14,16.3,4.0,149625.0,319638.0
1.0,157322.0,719.0,1358728.0,24343.94,12.5,9.0,161082.0,316668.0
1.0,75658.0,741.0,933565.0,12914.3,15.9,6.0,33250.0,93016.0
1.0,130922.0,721.0,2167083.0,21309.64,12.1,8.0,434188.0,743710.0
1.0,105578.0,697.0,268774.0,4389.95,19.1,7.0,70110.0,180004.0
1.0,259094.0,724.0,1459352.0,12404.34,9.0,8.0,101270.0,150920.0
1.0,219230.0,729.0,1457889.0,15672.15,9.2,8.0,244758.0,456346.0
1.0,326964.0,703.0,1506016.0,17946.64,18.2,14.0,110998.0,292094.0
0.0,327206.0,676.0,1130310.0,13752.2,5.7,8.0,43757.0,148148.0
1.0,156530.0,734.0,1158696.0,20373.7,13.6,11.0,246639.0,426888.0
1.0,108702.0,741.0,2252868.0,1295.42,12.6,7.0,102334.0,1184942.0
1.0,112178.0,712.0,557973.0,10462.16,9.4,5.0,80978.0,105490.0
0.0,489984.0,670.0,950950.0,5919.64,23.7,7.0,134159.0,255508.0
0.0,227282.0,660.0,577296.0,13806.92,14.6,4.0,272289.0,403194.0
1.0,155144.0,701.0,1053151.0,9566.12,16.5,9.0,250439.0,313500.0
1.0,240482.0,723.0,1096110.0,13335.91,7.9,12.0,165661.0,532862.0
1.0,316360.0,709.0,1124724.0,27930.57,15.7,9.0,182172.0,351560.0
1.0,150568.0,729.0,1058851.0,17206.21,14.5,8.0,166516.0,464596.0
1.0,264352.0,738.0,989292.0,10717.14,19.9,16.0,308731.0,722194.0
0.0,345774.0,703.0,1399787.0,13997.87,13.1,14.0,642333.0,1160302.0
0.0,221672.0,717.0,1270416.0,20538.43,20.5,16.0,209627.0,396616.0
1.0,148610.0,712.0,846203.0,2087.34,13.4,5.0,50312.0,95832.0
1.0,407968.0,691.0,1040991.0,19258.4,23.6,6.0,246696.0,300674.0
0.0,161392.0,713.0,406543.0,8571.28,16.8,7.0,250705.0,336380.0
0.0,335874.0,707.0,866818.0,11846.31,8.7,9.0,119396.0,185812.0
0.0,175076.0,728.0,756048.0,17073.97,28.4,15.0,82954.0,249502.0
1.0,111100.0,711.0,460560.0,8865.78,11.8,8.0,115748.0,191202.0
1.0,459052.0,692.0,2176260.0,10300.85,18.5,3.0,110029.0,311476.0
0.0,526570.0,718.0,1534839.0,30313.17,19.0,12.0,338409.0,427768.0
1.0,260920.0,715.0,1502216.0,22758.58,14.3,8.0,555997.0,662332.0
1.0,261316.0,720.0,846279.0,15515.21,14.9,15.0,184566.0,404734.0
1.0,556270.0,702.0,807101.0,632.32,27.1,6.0,2470.0,31196.0
1.0,110440.0,695.0,1335187.0,4673.24,10.6,8.0,115919.0,231814.0
1.0,178244.0,709.0,663898.0,9239.32,13.5,5.0,76019.0,100254.0
1.0,336666.0,694.0,737523.0,9341.92,16.5,5.0,190304.0,240812.0
1.0,134354.0,688.0,1160406.0,9302.59,24.4,9.0,27018.0,129822.0
1.0,436260.0,670.0,1940375.0,29526.0,20.5,18.0,120612.0,187704.0
1.0,37048.0,730.0,1223524.0,27325.23,12.7,8.0,400425.0,610082.0
1.0,89210.0,715.0,1018875.0,7531.22,30.0,8.0,122607.0,253528.0
1.0,323796.0,696.0,932140.0,7628.12,15.7,7.0,162203.0,494274.0
1.0,219714.0,723.0,796955.0,14810.31,24.2,12.0,345971.0,902264.0
1.0,85646.0,661.0,893114.0,4577.29,8.8,7.0,69274.0,101288.0
0.0,530640.0,711.0,1565790.0,15657.9,8.5,14.0,86659.0,525316.0
0.0,557458.0,696.0,1146270.0,11176.18,12.0,6.0,145844.0,243342.0
1.0,105358.0,722.0,853043.0,1855.35,14.1,4.0,30400.0,76868.0
1.0,133694.0,687.0,535724.0,6741.2,18.4,4.0,151753.0,178200.0
0.0,526460.0,667.0,1036545.0,9069.65,26.8,16.0,517142.0,1212134.0
0.0,85888.0,748.0,463562.0,4442.39,11.4,9.0,129371.0,272866.0
0.0,216986.0,733.0,944110.0,17308.62,25.4,13.0,194788.0,299508.0
0.0,224576.0,731.0,810521.0,18169.32,26.5,13.0,352526.0,540650.0
1.0,262570.0,712.0,1814158.0,13258.39,18.8,11.0,494228.0,647350.0
1.0,222068.0,707.0,594529.0,11048.5,28.2,11.0,149777.0,321772.0
1.0,312840.0,733.0,868433.0,10782.88,15.4,13.0,94639.0,380490.0
1.0,783024.0,722.0,1526365.0,35233.6,19.4,10.0,583357.0,924044.0
0.0,220902.0,721.0,1602080.0,2403.12,9.6,7.0,59318.0,431926.0
1.0,440616.0,678.0,2378325.0,19145.54,16.7,7.0,611135.0,1033054.0
1.0,316162.0,682.0,761558.0,6727.14,21.4,7.0,232579.0,333278.0
1.0,315634.0,729.0,837254.0,12489.27,21.7,13.0,302366.0,1087306.0
1.0,339262.0,717.0,1248965.0,8971.8,14.8,13.0,267425.0,654676.0
1.0,552860.0,705.0,1203232.0,21457.46,21.1,11.0,521626.0,742918.0
0.0,437272.0,724.0,944110.0,18331.39,28.0,7.0,390982.0,597256.0
0.0,65780.0,742.0,871207.0,9220.13,17.2,6.0,38000.0,61446.0
0.0,119284.0,733.0,1105192.0,10038.84,14.6,18.0,47937.0,171314.0
1.0,43692.0,721.0,707370.0,15621.23,11.9,5.0,46683.0,133144.0
0.0,130724.0,744.0,594681.0,3905.07,10.0,10.0,134007.0,434654.0
0.0,171930.0,723.0,668192.0,8296.73,11.0,11.0,107996.0,152284.0
1.0,178618.0,751.0,2017895.0,1732.04,15.9,10.0,128801.0,1253230.0
1.0,776710.0,722.0,1744048.0,14126.69,16.0,7.0,150195.0,195206.0
1.0,764082.0,686.0,1508296.0,28557.19,15.6,15.0,252928.0,482460.0
0.0,236808.0,720.0,605986.0,9645.35,7.0,14.0,243238.0,500236.0
1.0,92290.0,741.0,1252366.0,28908.88,17.5,10.0,347396.0,487586.0
1.0,85976.0,732.0,668268.0,10302.56,8.7,11.0,76190.0,668272.0
1.0,334686.0,707.0,1464501.0,19404.7,14.7,15.0,271415.0,437096.0
0.0,476234.0,739.0,2261057.0,29582.05,16.8,19.0,290757.0,1107436.0
1.0,43758.0,697.0,707313.0,4025.91,7.6,8.0,137750.0,201146.0
1.0,132748.0,709.0,504412.0,9940.99,14.3,8.0,36347.0,121616.0
1.0,423346.0,744.0,835145.0,10647.98,9.7,8.0,168530.0,294756.0
1.0,148830.0,698.0,453910.0,3347.61,15.8,9.0,20729.0,164472.0
1.0,303556.0,732.0,2247168.0,15299.56,20.7,10.0,227031.0,322564.0
1.0,167728.0,708.0,754908.0,4567.22,8.9,8.0,137674.0,358226.0
1.0,210012.0,736.0,1138385.0,14514.29,9.2,6.0,31616.0,46948.0
1.0,161766.0,747.0,1823867.0,33346.14,18.4,8.0,396910.0,583946.0
1.0,216876.0,750.0,1376075.0,21868.05,19.7,13.0,142994.0,591338.0
1.0,44264.0,725.0,477945.0,8961.54,11.0,15.0,188442.0,343068.0
1.0,314556.0,737.0,1222498.0,7487.9,22.7,5.0,334001.0,395428.0
1.0,437888.0,740.0,1512704.0,12026.05,14.5,13.0,177802.0,1100924.0
1.0,143682.0,734.0,2347982.0,13696.53,24.7,10.0,85120.0,141394.0
1.0,232298.0,694.0,917111.0,11081.75,14.7,7.0,289712.0,546326.0
1.0,176902.0,746.0,954845.0,10980.67,31.3,7.0,3002.0,165308.0
0.0,220770.0,742.0,953325.0,15253.2,15.0,14.0,150233.0,480502.0
1.0,218680.0,722.0,1284248.0,23223.51,31.7,14.0,225226.0,358732.0
0.0,175582.0,745.0,947720.0,11609.57,21.4,10.0,182134.0,274230.0
1.0,174988.0,710.0,1643576.0,14641.59,17.5,5.0,283366.0,505538.0
1.0,271260.0,666.0,935199.0,24626.66,19.7,10.0,142253.0,216436.0
1.0,228866.0,724.0,1083323.0,17874.82,17.6,11.0,246943.0,341220.0
1.0,203170.0,748.0,501296.0,3630.33,18.4,6.0,166896.0,414700.0
